OverTime,MonthlyIncome,Age,TotalWorkingYears,YearsAtCompany,JobSatisfaction,MaritalStatus_Married,MaritalStatus_Single,Attrition
1,-0.17198303800750517,-1.307825001976872,-0.6879642621254556,-0.172611117322095,0.25276471982955345,False,True,1
0,-0.26872051497045135,-0.7628206779780055,-0.1750170614536942,-0.008246199127128446,0.25276471982955345,True,False,0
0,-0.31085506049209016,-0.2178163539791389,-0.1750170614536942,0.4848485554577712,0.25276471982955345,False,True,0
0,-0.29752678588830644,1.9622009420163273,0.08145653888218654,0.32048363726280465,1.1535262668585071,False,True,1
0,0.5427994306631527,-0.2178163539791389,-0.30325386162163454,0.32048363726280465,-1.5487583742283537,True,False,0
1,-0.7938975287937348,-0.4358180835786855,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,False,True,1
1,-0.03354095986497775,-0.4358180835786855,0.33793013921806725,-1.1588006264918942,0.25276471982955345,False,True,0
0,0.8087200062257404,-0.2178163539791389,0.4661669393860076,0.9779433100426709,-1.5487583742283537,True,False,1
0,-0.5415202000059596,-0.5448189483784588,-0.1750170614536942,0.1561187190678381,0.25276471982955345,False,True,0
1,0.8616031602988176,2.289203536415647,1.6202981408974708,-0.172611117322095,-0.6479968271994002,False,False,0
0,-0.9013836143081194,-0.3268172187789122,-1.0726746626292767,-0.8300707901019612,0.25276471982955345,False,False,1
0,-0.6371828161137619,1.3081957532176876,-0.5597274619575152,-0.5013409537120281,-1.5487583742283537,True,False,0
1,1.5970229573882373,1.4171966180174609,1.36382454056159,0.8135783918477043,0.25276471982955345,True,False,0
0,-0.09158344604274546,-0.7628206779780055,-0.1750170614536942,0.4848485554577712,0.25276471982955345,False,False,0
0,-0.4344640588336325,0.5451896996192743,-0.5597274619575152,-0.172611117322095,1.1535262668585071,True,False,0
1,1.380331008991238,1.7441992124167807,2.005008541401292,-0.6657058719069946,0.25276471982955345,True,False,0
0,0.6816714531477377,-0.8718215427777788,-0.30325386162163454,-0.008246199127128446,-1.5487583742283537,True,False,0
0,-0.8656982339173437,-1.0898232723773253,-0.816201062293396,-0.33697603551706157,0.25276471982955345,False,False,0
1,-0.2880680103630406,-0.2178163539791389,-0.1750170614536942,0.4848485554577712,1.1535262668585071,True,False,0
0,-0.8555945418789915,-1.9618301907755118,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,True,1
0,0.8121595609622007,0.32718797001972766,0.33793013921806725,0.6492134736527377,1.1535262668585071,True,False,0
0,-0.3388014427258301,-0.2178163539791389,-0.816201062293396,-0.33697603551706157,1.1535262668585071,False,False,0
1,-0.3274079176613054,0.9811931588183676,0.594403739553948,-0.5013409537120281,-0.6479968271994002,False,False,0
0,-0.4273699771896831,0.5451896996192743,0.9791141400577691,-0.33697603551706157,0.25276471982955345,False,False,0
0,-0.16639376156075716,0.8721922940185942,-0.1750170614536942,0.4848485554577712,1.1535262668585071,False,False,0
0,-0.8134599963573528,-0.8718215427777788,-1.200911462797217,-0.8300707901019612,-0.6479968271994002,False,True,1
0,-0.7627265639945632,-0.3268172187789122,-0.1750170614536942,-0.5013409537120281,-1.5487583742283537,False,False,0
1,1.5950882078489783,1.3081957532176876,1.7485349410654112,-0.008246199127128446,0.25276471982955345,False,True,0
1,-0.4910017398141988,-1.4168258667766453,-0.816201062293396,-0.33697603551706157,0.25276471982955345,False,False,0
0,-0.5696815544107283,-1.634827596376192,-0.9444378624613363,-0.8300707901019612,0.25276471982955345,False,True,1
0,-1.132908642506104,-0.7628206779780055,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,False,False,0
0,-0.4305945597551146,0.7631914292188209,1.1073509402257093,2.1284977374074368,1.1535262668585071,False,True,0
0,-0.8278631318162802,-0.7628206779780055,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,False,False,0
0,0.4690639760002848,-1.0898232723773253,-0.30325386162163454,0.32048363726280465,0.25276471982955345,False,True,0
0,0.007303752630488411,-0.7628206779780055,-0.1750170614536942,0.4848485554577712,0.25276471982955345,True,False,0
0,-0.4142566747569282,-1.4168258667766453,-0.9444378624613363,-0.5013409537120281,0.25276471982955345,False,True,0
1,-0.35814893811841936,-0.4358180835786855,-0.1750170614536942,0.32048363726280465,1.1535262668585071,True,False,0
0,-0.8790265085211274,0.6541905644190477,-0.30325386162163454,0.1561187190678381,1.1535262668585071,False,True,0
0,-0.009464076709755595,-0.3268172187789122,-0.6879642621254556,-0.6657058719069946,-1.5487583742283537,True,False,0
1,-0.16596381721869963,0.9811931588183676,0.33793013921806725,0.32048363726280465,1.1535262668585071,False,True,0
1,2.4996911035380394,1.4171966180174609,2.133245341569232,0.1561187190678381,-0.6479968271994002,True,False,0
0,0.8738565740474574,0.0001853756204077356,0.7226405397218884,1.1423082282376373,0.25276471982955345,True,False,1
0,-0.4277999215317406,-0.8718215427777788,-0.1750170614536942,0.4848485554577712,1.1535262668585071,False,True,0
0,-0.381795876931584,0.7631914292188209,-0.04678026128575383,-0.9944357082969277,0.25276471982955345,True,False,0
0,-0.671578363478365,0.7631914292188209,-0.6879642621254556,-0.33697603551706157,-0.6479968271994002,False,True,0
0,-1.1314038373089026,-0.2178163539791389,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,True,False,0
0,0.8508545517473791,1.853200077216554,2.7744293424089337,-0.33697603551706157,0.25276471982955345,False,False,0
0,1.2812288381469752,1.1991948884179142,0.4661669393860076,-1.1588006264918942,0.25276471982955345,True,False,0
0,-0.515078622969421,-0.6538198131782321,-0.9444378624613363,-0.5013409537120281,-1.5487583742283537,True,False,0
0,-0.1431767670896501,-0.5448189483784588,0.08145653888218654,-0.008246199127128446,-0.6479968271994002,True,False,0
0,-0.35191474515858506,0.5451896996192743,1.1073509402257093,2.1284977374074368,0.25276471982955345,True,False,0
0,-0.8457058220116681,-0.6538198131782321,-1.200911462797217,-0.8300707901019612,0.25276471982955345,True,False,1
0,-0.8171145232648418,-0.10881548917936558,0.8508773398898287,1.6354029828225372,-1.5487583742283537,False,True,1
0,-0.5236775098105717,0.21818710521995435,0.8508773398898287,-0.008246199127128446,1.1535262668585071,False,True,0
0,-0.8990189204268029,-0.8718215427777788,-0.04678026128575383,0.32048363726280465,-1.5487583742283537,False,True,1
0,-0.7691757291254263,-1.1988241371770987,-0.816201062293396,-0.5013409537120281,0.25276471982955345,False,True,0
1,-0.26657079326016364,-0.3268172187789122,-0.30325386162163454,-0.33697603551706157,1.1535262668585071,False,True,1
0,1.4362237734587178,0.9811931588183676,1.7485349410654112,1.9641328192124703,-1.5487583742283537,False,False,0
0,-0.8762318702977534,0.10918624042018105,-0.30325386162163454,-0.172611117322095,-0.6479968271994002,True,False,0
0,1.7601868351990733,1.9622009420163273,2.517955742073053,-0.008246199127128446,1.1535262668585071,False,False,0
0,0.287197519309946,0.21818710521995435,-0.30325386162163454,0.1561187190678381,0.25276471982955345,False,True,0
0,0.9432925852897499,0.32718797001972766,1.1073509402257093,-0.9944357082969277,-1.5487583742283537,False,False,0
0,-0.9271802748315717,-0.3268172187789122,-0.6879642621254556,-0.5013409537120281,0.25276471982955345,True,False,0
0,-0.8594640409575094,-0.8718215427777788,-0.6879642621254556,-0.8300707901019612,-0.6479968271994002,True,False,1
0,-0.9039632803604646,2.071201806816101,0.33793013921806725,0.4848485554577712,0.25276471982955345,True,False,1
0,-0.9190113323324784,-0.5448189483784588,-1.0726746626292767,-0.8300707901019612,-0.6479968271994002,True,False,0
0,0.0990968696597729,1.7441992124167807,-0.04678026128575383,-0.5013409537120281,1.1535262668585071,True,False,0
1,-1.0626127425796963,-1.5258267315764187,-1.3291482629651574,-1.1588006264918942,-1.5487583742283537,True,False,1
1,0.823983030368783,-0.2178163539791389,0.594403739553948,0.9779433100426709,1.1535262668585071,True,False,0
0,-0.4953011832347742,1.1991948884179142,0.9791141400577691,-0.8300707901019612,0.25276471982955345,False,True,0
0,-0.3385864705548014,-1.1988241371770987,-0.5597274619575152,-0.8300707901019612,-1.5487583742283537,False,True,1
0,-0.9351342451596362,-0.2178163539791389,-0.816201062293396,-0.6657058719069946,-1.5487583742283537,True,False,0
1,-0.1838065074140875,-0.2178163539791389,-0.1750170614536942,0.4848485554577712,0.25276471982955345,True,False,0
0,-0.8437710724724092,0.10918624042018105,-0.4314906617895749,-1.1588006264918942,-1.5487583742283537,False,True,0
0,2.212273310872575,1.9622009420163273,3.287376543080695,0.4848485554577712,-0.6479968271994002,False,True,0
1,0.6573795978214867,0.0001853756204077356,0.7226405397218884,-0.6657058719069946,0.25276471982955345,True,False,0
0,-1.1743982715146564,-0.7628206779780055,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,True,1
0,2.0987680045693846,1.5261974828172342,2.2614821417371727,2.1284977374074368,0.25276471982955345,True,False,0
0,0.5157129371135277,-0.6538198131782321,-0.1750170614536942,0.4848485554577712,0.25276471982955345,True,False,0
0,1.6281939221874089,2.180202671615874,2.6461925422409935,-0.9944357082969277,1.1535262668585071,False,False,0
1,-0.04772912315287653,-0.5448189483784588,-0.6879642621254556,-0.172611117322095,1.1535262668585071,True,False,0
1,-0.3822258212736415,0.436188834819501,-0.6879642621254556,-0.9944357082969277,1.1535262668585071,True,False,0
1,-1.0409005533057907,0.10918624042018105,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,True,False,0
0,-0.8521549871425312,-1.0898232723773253,-0.6879642621254556,-0.5013409537120281,1.1535262668585071,False,True,0
0,0.4922809704713919,0.0001853756204077356,-0.30325386162163454,0.32048363726280465,-0.6479968271994002,False,False,0
1,-0.23432496760584828,0.7631914292188209,-0.30325386162163454,-0.5013409537120281,-1.5487583742283537,False,False,0
0,0.7386390784703615,-0.8718215427777788,-0.1750170614536942,0.4848485554577712,-1.5487583742283537,False,False,0
0,-0.4798231869207028,-0.2178163539791389,0.594403739553948,1.306673146432604,-1.5487583742283537,False,True,0
0,-0.7915328349124182,-0.7628206779780055,-0.1750170614536942,0.4848485554577712,1.1535262668585071,True,False,0
1,0.26054097010237864,0.10918624042018105,-0.1750170614536942,-0.33697603551706157,0.25276471982955345,True,False,0
0,-0.17843220313836824,-0.3268172187789122,-0.6879642621254556,-0.172611117322095,0.25276471982955345,True,False,0
0,2.5278524579428083,0.5451896996192743,1.2355877403936497,-0.9944357082969277,0.25276471982955345,True,False,0
0,0.2910670183884639,1.1991948884179142,-0.04678026128575383,0.4848485554577712,1.1535262668585071,False,True,0
0,-0.4280148937027694,0.21818710521995435,1.1073509402257093,2.1284977374074368,0.25276471982955345,False,True,0
1,0.05588746328299027,1.3081957532176876,-0.5597274619575152,-0.008246199127128446,1.1535262668585071,False,False,0
1,1.5149035880552475,0.436188834819501,0.594403739553948,-0.9944357082969277,1.1535262668585071,False,True,0
1,-0.042354818877157294,-0.7628206779780055,0.08145653888218654,0.6492134736527377,1.1535262668585071,True,False,0
0,-0.6449218142707976,0.32718797001972766,-0.6879642621254556,-0.5013409537120281,0.25276471982955345,False,False,0
0,-1.1146360079686586,-0.6538198131782321,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,False,True,1
0,-0.12017474478957178,0.7631914292188209,-0.1750170614536942,-0.8300707901019612,0.25276471982955345,False,True,0
0,-0.8624736513519121,-0.8718215427777788,-0.4314906617895749,-0.5013409537120281,1.1535262668585071,False,False,0
0,-0.26291626635267457,0.10918624042018105,-0.1750170614536942,0.1561187190678381,0.25276471982955345,True,False,0
0,-0.5247523706657156,0.436188834819501,-0.1750170614536942,0.32048363726280465,-1.5487583742283537,False,False,0
0,-0.5389405339536143,-0.4358180835786855,-0.30325386162163454,0.32048363726280465,-1.5487583742283537,False,False,0
1,2.6882216975302704,0.7631914292188209,1.4920613407295304,2.45722757379737,1.1535262668585071,False,False,0
0,1.1111858508632186,-0.10881548917936558,-0.1750170614536942,0.1561187190678381,-1.5487583742283537,True,False,0
0,-0.05804778736225746,-0.3268172187789122,-0.6879642621254556,-0.172611117322095,1.1535262668585071,False,True,0
0,2.666294536085336,0.9811931588183676,1.36382454056159,-0.8300707901019612,-1.5487583742283537,False,True,0
0,-0.9144969167408743,0.7631914292188209,-0.6879642621254556,-1.1588006264918942,0.25276471982955345,False,True,0
0,-0.515078622969421,-0.2178163539791389,0.4661669393860076,1.1423082282376373,0.25276471982955345,True,False,0
1,-0.90826272378104,-0.8718215427777788,-1.3291482629651574,-0.9944357082969277,-1.5487583742283537,True,False,1
0,0.23237961569760984,0.10918624042018105,-0.1750170614536942,0.32048363726280465,1.1535262668585071,False,True,0
0,-0.45015702731873264,1.7441992124167807,-0.816201062293396,-0.5013409537120281,-1.5487583742283537,False,False,0
0,2.7086440537780034,1.4171966180174609,2.133245341569232,0.4848485554577712,-0.6479968271994002,False,False,0
0,-0.7676709239282249,0.0001853756204077356,-0.1750170614536942,-0.33697603551706157,1.1535262668585071,True,False,0
0,-0.501105431852551,0.0001853756204077356,-0.1750170614536942,0.4848485554577712,-1.5487583742283537,False,True,1
0,-0.1717680658364764,0.10918624042018105,-0.1750170614536942,-0.8300707901019612,1.1535262668585071,False,False,0
0,-1.0707816850787897,-0.9808224075775521,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,False,False,0
0,0.9527513608150158,1.9622009420163273,1.4920613407295304,-0.6657058719069946,-0.6479968271994002,True,False,0
0,0.4899162765900755,0.10918624042018105,1.1073509402257093,1.9641328192124703,0.25276471982955345,True,False,0
1,2.639852959048797,0.8721922940185942,1.8767717412333516,2.785957410187303,-0.6479968271994002,False,True,1
0,-0.7713254508357139,-0.6538198131782321,-1.200911462797217,-0.9944357082969277,-1.5487583742283537,True,False,1
0,-0.8381817960256612,0.6541905644190477,-0.6879642621254556,-0.33697603551706157,0.25276471982955345,False,False,0
0,2.20969364482023,0.32718797001972766,1.36382454056159,1.9641328192124703,-1.5487583742283537,False,False,0
0,0.007088780459459641,-0.7628206779780055,-0.6879642621254556,-0.33697603551706157,0.25276471982955345,False,True,0
0,-0.39125465245684987,-0.9808224075775521,-0.816201062293396,-0.33697603551706157,-1.5487583742283537,True,False,0
1,-1.0694918520526169,-2.0708310555752854,-1.4573850631330978,-1.1588006264918942,1.1535262668585071,False,True,1
0,-0.657605172361495,-0.9808224075775521,-0.816201062293396,-1.1588006264918942,0.25276471982955345,False,True,1
1,-0.28075895654806243,0.21818710521995435,0.08145653888218654,-0.9944357082969277,0.25276471982955345,True,False,1
0,-0.2876380660209831,-1.307825001976872,-0.5597274619575152,-0.008246199127128446,0.25276471982955345,False,False,0
0,-0.03268107118086268,-0.4358180835786855,-0.4314906617895749,-0.8300707901019612,-1.5487583742283537,True,False,0
1,0.7115525849207366,-0.9808224075775521,-0.6879642621254556,-0.8300707901019612,0.25276471982955345,False,True,1
0,0.8001211193845895,2.507205266015194,1.36382454056159,1.7997679010175038,-1.5487583742283537,True,False,0
1,1.550803940617052,0.5451896996192743,1.36382454056159,2.2928626556024034,-1.5487583742283537,False,True,1
0,-0.086424113938055,-0.3268172187789122,-0.1750170614536942,-0.33697603551706157,0.25276471982955345,False,True,0
1,-0.4314544484392297,1.0901940236181409,-0.4314906617895749,-0.008246199127128446,1.1535262668585071,True,False,0
0,0.9800528265356695,2.071201806816101,2.389718941905113,0.4848485554577712,1.1535262668585071,True,False,0
0,-0.8224888275405611,-0.5448189483784588,0.08145653888218654,-0.008246199127128446,-0.6479968271994002,False,True,0
0,2.615561103722546,1.3081957532176876,1.4920613407295304,-0.9944357082969277,0.25276471982955345,True,False,0
1,-0.9067579185838386,0.0001853756204077356,-0.9444378624613363,-0.5013409537120281,1.1535262668585071,True,False,0
0,0.6042814715773808,0.436188834819501,-0.4314906617895749,0.1561187190678381,-0.6479968271994002,False,True,1
0,-0.6646992540054444,0.0001853756204077356,0.7226405397218884,-0.33697603551706157,-1.5487583742283537,True,False,0
0,-0.353849494697844,-0.9808224075775521,-0.816201062293396,-0.5013409537120281,-1.5487583742283537,False,True,0
0,-0.3805060439054114,-1.0898232723773253,-0.4314906617895749,-0.008246199127128446,-1.5487583742283537,True,False,0
0,-0.8117402189891226,-0.3268172187789122,0.33793013921806725,-0.008246199127128446,0.25276471982955345,False,False,0
